timestamp,joint_angle,joint_velocity,joint_torque,label
1716309120.9662976,0.28099186773503265,-0.6226995198205938,-0.20812225035727522,0
1716309120.9662976,-0.4930009346588328,-0.6222371649062791,-0.35548864091635973,0
1716309120.9662976,0.8995998754332507,0.30729952087660933,0.8128621188389601,0
1716309120.9662976,0.6296288419236122,0.5517370104650744,-0.7101279579274838,0
1716309120.967298,-0.020901593964148132,0.117327383308782,1.277664895788425,0
1716309120.967298,-0.5915713888358299,1.5528597758393257,-0.43951787547427723,0
1716309120.967298,1.305478807154329,0.02100384163275905,0.6819529712949639,0
1716309120.967298,4.7867292083992625,5.324116563148371,3.5686846338581493,1
1716309120.967298,2.0923872756854602,-1.006017381499702,-1.2141886127877322,0
1716309120.967298,0.7706783295231111,0.6670561034697914,-0.6991465780919173,0
1716309120.967298,-0.008817046245807649,0.9751197334177512,-0.14705738150213865,0
1716309120.967298,0.6138413414754245,1.3578807880999881,-0.4333034069025602,0
1716309120.967298,0.2038227275274671,-0.4710383056183228,0.2320499373576363,0
1716309120.967298,1.1543543384089239,-0.4773817305753208,-0.6642274433044227,0
1716309120.967298,1.3601113662481714,0.3109075655980046,1.475356216949552,0
1716309120.967298,-0.3023242420763079,-0.004562828990296256,-0.6823426011201539,0
1716309120.967298,-0.04819548553581296,0.3227185603380895,-0.827230943552323,0
1716309120.967298,0.49268648380040525,0.08887300613174359,-1.4456099724720826,0
1716309120.967298,-0.8441369135177398,0.22409248181041677,0.01259240078179486,0
1716309120.967298,0.4736273877275646,0.05435057793857113,2.2757612975672035,0
1716309120.967298,0.4062266850499283,2.1531824575115563,-0.7673475628880495,0
1716309120.967298,-0.11093193562951016,0.9763091264811027,-1.4528494590723608,0
1716309120.967298,0.7840064109141683,-2.123895724309807,-0.525755021680761,0
1716309120.967298,-1.912706517064219,0.36247645880530205,0.571347510326788,0
1716309120.967298,0.9705238200132107,-1.3202332070206422,1.8314587658543537,0
1716309120.967298,-0.07361111579190632,-0.28222118898721094,0.29547752442318337,0
1716309120.967298,-1.0973458685666584,-0.11453984525261789,1.2378163119734618,0
1716309120.967298,5.193719626242787,4.949758741420509,5.306369902764436,1
1716309120.967298,4.407555043499463,4.254259816805641,4.4678713805926105,1
1716309120.967298,1.060446814110468,1.5413709969181826,-0.8278930789157132,0
1716309120.967298,-0.30386443543092717,1.551151975522523,0.11567463429285867,0
1716309120.967298,0.1699729029073083,1.1532451864284559,1.0265798465520781,0
1716309120.967298,0.1660881325081512,0.6453759495851475,1.3686315575323487,0
1716309120.967298,-0.43365032677184717,-0.34230863862439936,-1.7308731037655674,0
1716309120.967298,1.444338791981811,-0.26940683444455776,0.7175422557959623,0
1716309120.967298,-0.4867144960427494,1.3344456408641356,0.9815473767300812,0
1716309120.967298,0.330700557063932,-1.7033824393551547,-0.05554769889661878,0
1716309120.967298,-0.006199139673872496,0.40311932708557713,1.122677684798021,0
1716309120.967298,-1.4411957604959986,0.36659824609684827,-0.9398797863273552,0
1716309120.967298,0.7473680316118015,-0.2906923080310432,2.0550926086214725,0
1716309120.967298,-0.31936000753365823,-0.5302576183724408,-0.7928728322623442,0
1716309120.967298,-1.434088869232524,-0.19153282391329285,0.05747400302429677,0
1716309120.967298,-2.282802490040798,-0.6997255079925856,0.213979910734222,0
1716309120.967298,0.8513542646005099,-0.6203637225355519,-0.7364121722576463,0
1716309120.967298,0.579504401549854,-0.275051697151644,-2.301921164735585,0
1716309120.967298,-0.6265241826885438,-2.1921300562419788,0.8514020923788287,0
1716309120.967298,-0.9879358457965414,3.0788808084552377,1.1195749114345768,0
1716309120.967298,1.5237874101938085,-2.4567470568634793,-0.8105058469792188,0
1716309120.967298,-0.9045418837870712,-0.6465728842425266,-1.081548003614395,0
1716309120.967298,0.21822273253109625,0.9105641223710805,1.0553309965464146,0
1716309120.967298,0.6536342613353238,0.0773683076476183,-0.8612842013282637,0
1716309120.967298,-0.440504558873525,1.58203818296378,-0.38806918979741406,0
1716309120.967298,-0.6684019683032681,0.9261775475316414,1.9094166404701305,0
1716309120.967298,0.02769093161621279,0.1273654785371559,-0.3614228394269773,0
1716309120.967298,-0.23849336738405827,-0.6506425691218269,-0.48712538376469605,0
1716309120.967298,4.856058430536433,4.215882753801746,1.5896768162961865,1
1716309120.967298,-0.5767713305683327,0.755391225825756,0.5009171876243808,0
1716309120.967298,-0.977555244798551,2.0433204896823054,1.619612155437311,0
1716309120.967298,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,0
1716309120.967298,-1.804882100664519,-0.458619276942999,-0.30671639932181727,0
1716309120.967298,0.6385924587773739,-1.6615200622689599,-0.06607979864731657,0
1716309120.967298,-1.2110161997624567,-0.14855140500704944,-0.4074601376352653,0
1716309120.967298,1.0062928092144405,-0.5768918695231487,0.8356921120651418,0
1716309120.967298,-1.129706854657618,-0.7233390824512339,2.4338480784024163,0
1716309120.967298,0.57707212718054,-0.2030453860429927,0.37114587337130883,0
1716309120.967298,-0.6039851867158206,0.48804407937874933,1.5801340950752016,0
1716309120.967298,0.3376026620752022,-0.4118769661224674,-0.48760622407249354,0
1716309120.967298,-0.4325581878196209,0.5434831529637776,1.034920927080599,0
1716309120.967298,0.8711247034316923,-0.32602353216784113,1.2012139221639448,0
1716309120.967298,-0.4080753730215514,-0.6764130204840386,-2.230329907625889,0
1716309120.967298,0.0184183791895517,1.6764373122752827,0.32692737376416264,0
1716309120.967298,-0.21910052880886424,0.8924108198152113,0.09562044588939247,0
1716309120.967298,-1.4785862457798415,1.143754043206929,0.3384964074944141,0
1716309120.967298,-0.4152879139008013,0.9659220079595902,0.08205487115279775,0
1716309120.967298,-0.4593608995402441,-0.8498443694647918,0.8303358165442456,0
1716309120.967298,-0.8560838259088672,1.5097713124596235,0.4020344800469221,0
1716309120.967298,1.0375399442578992,-0.510016398854747,-0.26987493529337125,0
1716309120.967298,-0.9787637157823074,-0.42740794244947544,-0.5526457733470056,0
1716309120.967298,0.8696059201056602,1.355637858804951,0.41343490322370086,0
1716309120.967298,1.876795812558066,-1.058385402847052,-0.5129143749714155,0
1716309120.967298,-1.7787202489042786,1.496044311489183,0.6543656563540577,0
1716309120.967298,-0.05558467091045507,0.18053084180543139,2.6435715833985505,0
1716309120.967298,0.10939479460489289,0.725766623898692,0.4810092317367132,0
1716309120.967298,0.22388402427913137,0.2502439325736485,-1.139754428156706,0
1716309120.967298,6.46739970653975,7.027475425306301,4.534347846849212,1
1716309120.967298,-0.5880868263145528,-0.13340085789154404,1.070996467205255,0
1716309120.967298,-0.5828006014129976,-1.0121043752601675,-1.6548566718657693,0
1716309120.967298,-0.2298795714463868,0.6281400134806694,1.2701255465757155,0
1716309120.967298,-0.8184742170423912,-0.2595913513636048,-1.5031429531181062,0
1716309120.967298,-0.006653454631237347,-1.3191450452019449,0.8044391101108651,0
1716309120.967298,-0.15721389336445102,1.8489560949453452,1.1265650295477574,0
1716309120.967298,3.818272171404913,8.090029111897984,4.260107863189223,1
1716309120.967298,0.013929291912946203,-0.024125087110003277,0.19808476076785494,0
1716309120.967298,-0.14436041192394247,2.569926839690334,-1.1071044546000215,0
1716309120.967298,-0.2549772174208553,1.5039929885826886,-2.650969808393012,0
1716309120.967298,1.0915068519224618,-1.1775283652749364,0.20370179813884956,0
1716309120.967298,-1.4075116947178212,-0.7778166875908753,-1.1105758454658288,0
1716309120.967298,1.7522704434236227,0.4853159965604532,-0.7726671422734709,0
1716309120.967298,0.7216720640432351,-1.1290517712172292,-0.5245202662797737,0
1716309120.967298,0.48937456122791806,-0.35068152787878737,-0.229216051553592,0
1716309120.967298,0.7109599682034915,0.44426331148603976,-0.3609661658190799,0
1716309120.967298,1.159329803364248,-0.6572333181174939,-0.937355682223321,0
1716309120.967298,0.326133022242118,-1.251113576385303,0.924027019206901,0
1716309120.967298,-0.18490213644298903,-1.2415012309491225,-0.8163054090548456,0
1716309120.967298,-1.5566291735239037,0.6060099513456396,-1.280429352496283,0
1716309120.967298,1.7547941819843647,-1.7534694162506628,-0.5449222349589087,0
1716309120.967298,-0.5449190868089497,0.39913611435207086,-0.037634702424848364,0
1716309120.967298,1.1033018820165215,-0.3357150728865708,1.3460442074647172,0
1716309120.967298,0.3078017688920592,-1.7101683926566256,-1.348185422105713,0
1716309120.967298,0.743264094022715,-1.2884473797573248,0.10081742225405217,0
1716309120.967298,0.19584525509768155,-0.978372777615032,0.40825275571447184,0
1716309120.967298,-1.7025836042378404,-0.4691477201949346,0.5269374126317904,0
1716309120.967298,0.25602973431387566,0.9826909839455139,1.6654744444625766,0
1716309120.967298,1.0143700650181304,-0.1581014900701986,0.8065932479136867,0
1716309120.967298,-0.6248185776956788,0.026091050210833786,0.517659020469123,0
1716309120.967298,-0.7257438131534656,-1.4343649671588456,0.5810220098659856,0
1716309120.967298,-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,0
1716309120.967298,1.0536417966078395,2.0813146567651417,-0.30455363848725747,0
1716309120.967298,-0.8583577801812136,0.7003098794089914,-0.5756378262377739,0
1716309120.967298,0.12200981464536144,-1.68955722607827,0.9871222001287102,0
1716309120.967298,-0.0349884904969617,1.77080063563551,-0.6269670577877674,0
1716309120.967298,1.8124485579969287,0.49973762011211026,0.532595109370551,0
1716309120.967298,0.6218099622171964,-1.5702247198904564,-0.7271371758248686,0
1716309120.967298,-0.24751863555150475,-1.3193478891374055,-0.22624521900867614,0
1716309120.967298,0.3801978510059632,0.6105857452838231,0.5597904479310398,0
1716309120.967298,1.0807807255546218,-0.4537443085364418,0.6329416337934651,0
1716309120.967298,0.42961821913258585,0.20768768716311115,0.27157883719537346,0
1716309120.967298,3.6836962703230354,6.12814042888971,4.81504600016467,1
1716309120.967298,0.02975613949574519,0.9382838059759977,-0.5160447282173739,0
1716309120.967298,-1.40515992236446,0.501033343517345,-1.0424848742271386,0
1716309120.967298,1.2779268292381651,-0.18687164416135904,-0.4397310582741749,0
1716309120.967298,-0.6505848415568568,1.0435459092865536,0.8677650241708884,0
1716309120.967298,0.28303220539521634,0.08228398927542419,1.0654803750653512,0
1716309120.967298,1.2231709505914572,-0.683431790130123,-0.5098575774999748,0
1716309120.967298,-2.4846115790858145,-0.4455025214007718,1.453384477117701,0
1716309120.967298,-0.8726306273710107,0.7936579419803536,-0.3003604880886286,0
1716309120.967298,-0.8047869166603249,-1.0041407667520679,-0.7677975651041284,0
1716309120.967298,-1.9336783011075602,-1.2073958316463744,-1.0705780796771673,0
1716309120.967298,0.6826232364571462,0.9843223984765838,-0.21398884422550896,0
1716309120.967298,2.3097227554061868,-0.6638969135466657,1.167102914383636,0
1716309120.967298,1.6211085577877153,-0.637739984251316,-0.5309969550018176,0
1716309120.967298,5.387261921181614,5.797633751566571,3.933284659924053,1
1716309120.967298,-0.8323555731042287,0.4714155563864041,-0.5522230442809712,0
1716309120.967298,0.6329318177555108,2.3573763650327084,0.937838301566644,0
1716309120.967298,-0.6127886904843862,-0.38770155993598415,0.28586539072490497,0
1716309120.967298,0.334456789987025,-0.8505564586621955,0.10473529863813051,0
1716309120.967298,-1.3793192280145272,-0.7309300399419191,-0.033126972873797095,0
1716309120.967298,1.7945578635177877,0.6947610308465396,-1.0608267958340962,0
1716309120.967298,-0.016422896072752075,1.188393273448084,2.5269324258736217,0
1716309120.967298,-0.5308687729203206,1.3238748037872132,-1.1318161421326958,0
1716309120.967298,0.5839281853259639,-0.35929209078705954,0.5906548306923093,0
1716309120.967298,1.1087035805829077,0.4056175931403788,0.7150070138011407,0
1716309120.967298,1.066674689589154,1.1692955904456728,1.3821589910375272,0
1716309120.967298,0.6487098875896427,-0.3703233685972966,-0.8335589872792668,0
1716309120.967298,0.3686733088729012,-0.3933388123273607,0.028744822934817487,0
1716309120.967298,4.91859572162738,6.564006261903271,4.1560911214917695,1
1716309120.967298,2.16325472330546,-0.30777823495300083,0.21915032766393897,0
1716309120.967298,0.5380223547968438,0.04795405028310565,1.2089819441064658,0
1716309120.967298,-1.4414942480636153,-0.44643361455052827,0.19408999289830758,0
1716309120.967298,-0.3629572789687074,0.174639269367828,-1.809958900980706,0
1716309120.967298,0.9650149610632297,-0.5589218472715883,0.37721187506452086,0
1716309120.967298,-0.1310384069989959,-2.035240240625504,0.732123607333072,0
1716309120.967298,1.0800690003221647,-1.448013900416244,-2.198805956620082,0
1716309120.967298,0.648636334720961,0.9873088992566251,1.1218531894268484,0
1716309120.967298,1.310543824692213,0.650201177958661,-0.09917586377938291,0
1716309120.967298,-1.2272597809208574,1.660136953448242,0.8978885387603418,0
1716309120.967298,-0.20656716843132902,-1.251539424190444,1.4437646040732595,0
1716309120.967298,0.5055018106114911,-0.02892488417486995,0.26966935739707076,0
1716309120.967298,-0.2300564355963827,0.5697672802322039,0.44770856001731496,0
1716309120.967298,-0.9443687775430526,0.32324576290897944,1.2492017674875335,0
1716309120.967298,0.4914045670194975,-0.6763923020592697,1.8009404329108156,0
1716309120.967298,-0.7408324079677024,-0.014289031389968827,-1.5914046474962884,0
1716309120.967298,0.5647010625361558,-0.4461834332147797,-1.889540730945531,0
1716309120.967298,-0.17303487869691783,-0.6881596901002726,2.47227946227266,0
1716309120.967298,-0.4958661780072847,0.7858001586508322,0.42545756178496474,0
1716309120.967298,4.572533520928751,4.425392741269858,3.5783134081934933,1
1716309120.967298,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0
1716309120.967298,0.02688583899453078,-0.8763186679741813,0.037660233167937734,0
1716309120.967298,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0
1716309120.967298,0.6408428612670098,-0.49346281636401584,-0.4449833213738596,0
1716309120.967298,1.3993554365860021,0.9246336829127688,0.05963036992017413,0
1716309120.967298,-0.6469367777055739,0.3932631513836775,0.6814450803572858,0
1716309120.967298,1.0495527153193351,-0.535235211560568,1.3173940656343257,0
1716309120.967298,0.19759960469239965,0.4013436270247898,2.182507024177087,0
1716309120.967298,4.772747942787468,3.4845379190755206,4.15035445425946,1
1716309120.967298,0.6186865478479057,1.1293244375395006,2.9650103517207222,0
1716309120.967298,-0.09662890662322088,0.03800347816820029,0.1200313267182613,0
1716309120.967298,-0.5022557161941238,0.21159497038039327,1.0910461021646674,0
1716309120.967298,-0.11073342908069587,-0.483186462299374,1.5739867632900328,0
1716309120.967298,-1.5618068613954716,2.0017371025301354,-0.1053919254373263,0
1716309120.967298,1.7808292129666425,-0.17262729994081963,0.8836599374866724,0
1716309120.967298,0.8004982417659725,0.17927460442668408,0.5328598928134587,0
1716309120.967298,-1.253808233793257,-0.6255627015095294,0.39580353343740904,0
1716309120.967298,0.32380012760594523,-0.2914899789934903,-1.6504912100377618,0
1716309120.967298,-0.050422851721487694,0.7716987106483447,-2.8485426206300755,0
1716309120.967298,-1.1555680481057173,0.3192233421955466,0.37428005557730587,0
1716309120.967298,-0.0868447771301917,-1.2946814757209058,1.1608267873785194,0
1716309120.967298,-1.5558986504898955,-0.27239597049980896,-2.0951575226799855,0
1716309120.967298,0.25417389224620207,-1.556581898659751,-0.4281151609659125,0
1716309120.967298,-0.8383874911178852,0.520664420534209,0.8470790099850345,0
1716309120.967298,1.2225009148868804,0.38193545223155334,0.43004164719106963,0
1716309120.967298,-0.30330846193594846,0.37972618694012367,-0.3268807796796516,0
1716309120.967298,-0.5509481144654271,0.7276295436369798,0.05194588580729943,0
1716309120.967298,-0.13091597276974928,-1.0349548645321327,-0.18999438718237946,0
1716309120.967298,0.4483902936158614,0.9163276747024814,0.3464884758979927,0
1716309120.967298,-2.100918861451918,2.9377528471677734,-0.8711337640375167,0
1716309120.967298,0.4033900233540776,1.1081828167375165,-1.0399059271255309,0
1716309120.967298,0.2765691525949277,-0.6507135373450895,1.0730873454103131,0
1716309120.967298,-0.16396087960192127,0.8700677306887542,0.49568188797260465,0
1716309120.967298,-0.03088763557158007,2.0034072671821046,0.9629655291141299,0
1716309120.967298,0.30762075545105183,1.1055259329579838,1.1870303055603801,0
1716309120.967298,-1.0895930982946527,1.631125852281872,-0.7716283224168784,0
1716309120.967298,0.29662831967617553,-0.06413834659299254,0.3287624103034804,0
1716309120.967298,0.3406000190998585,1.4351815491900517,0.5644029878932662,0
1716309120.967298,0.35555062967435275,1.1894704889246406,-1.2276078151369925,0
1716309120.967298,0.7214662737850742,0.6353969322148971,1.289756528375374,0
1716309120.967298,-0.26139992495512276,-0.1730718242838696,0.015579047581467534,0
1716309120.967298,-1.278022583436376,-1.6437407155880577,-0.8851634989998477,0
1716309120.967298,1.552561815489642,-0.6389617476895022,-1.3230897934074983,0
1716309120.967298,0.1696937923520195,-0.7001158732050082,1.0896648650164613,0
1716309120.967298,1.5339781208495669,0.9817654869915943,-0.32483138350862245,0
1716309120.967298,-0.4542442751532624,-0.01993539524581029,-1.1567442250519486,0
1716309120.967298,-1.5327958522623455,1.0225704320096403,2.439752406339273,0
1716309120.967298,0.6799730755167559,0.5754686674944302,-0.2526856880009639,0
1716309120.967298,0.3920845297008694,-0.7539645888666763,-0.28067507686677406,0
1716309120.967298,-0.8705726162617562,-0.9842723752925036,0.9709007319343095,0
1716309120.967298,-0.6174466124590982,0.918316606002313,-1.570500603623177,0
1716309120.967298,-0.6033235652217123,-1.5868117155950892,-0.13426810335751052,0
1716309120.967298,-0.15922387809671018,0.1053755061459599,-1.3340254949182044,0
1716309120.967298,0.16047620699884568,-0.9372280488338227,1.397414703060372,0
1716309120.967298,6.1310092288605755,5.50919605519477,4.286652647992212,1
1716309120.967298,0.40119221632689,0.49963710112595733,-1.296375919263842,0
1716309120.967298,-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0
1716309120.967298,0.8949243769444413,1.8195730466986555,-0.8281939812657637,0
1716309120.967298,-0.8353470532597573,2.1451491277733883,-1.1875984190295128,0
1716309120.967298,0.3098207102270275,-0.3541076414479869,0.45353783374517587,0
1716309120.967298,0.0438114719791096,-0.14700200162848862,0.9638791167949097,0
1716309120.967298,2.2105230015913513,1.4594936033835215,-1.6853109387619405,0
1716309120.967298,-0.8036745679697308,1.6391168054440675,1.6777008140764407,0
1716309120.967298,-0.5535882417079946,0.30268534899598587,-0.5341483496880968,0
1716309120.967298,-0.3791277409874871,-0.20358036010236177,-0.5816809139486437,0
1716309120.967298,-1.0147567306928669,-0.5865640795627187,-0.19753522569696805,0
1716309120.967298,0.2337859117907477,-1.5558956462036273,0.33088023221445706,0
1716309120.967298,0.8335289616089246,-1.172603256861316,-1.2334681012801056,0
1716309120.967298,1.6725723868377034,0.4190190093660452,-0.7050118557584089,0
1716309120.967298,-0.05576907765770601,-0.9906923886377034,0.6294135848867876,0
1716309120.967298,-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,0
1716309120.967298,1.2360931752104374,-0.5339091013167999,-1.4071440262149164,0
1716309120.967298,1.2130976999791834,0.14171691363990474,2.319329539981694,0
1716309120.967298,0.39331783939437187,-0.5274693236138563,0.3616765854236551,0
1716309120.967298,0.7081086766885905,0.9567023167945841,-0.7859894605079495,0
1716309120.967298,-1.331232953557778,0.08718640420643022,0.7080891218566765,0
1716309120.967298,-1.1033666061738736,-2.152890592952483,0.3885786045309641,0
1716309120.967298,2.4929995174327906,0.2513056408063804,-0.0015505058359027444,0
1716309120.967298,0.08182935854756501,-0.09888965319114267,0.9190764829877686,0
1716309120.967298,-0.29027454418865134,0.5684410062561545,0.5995941132814938,0
1716309120.967298,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,0
1716309120.967298,-0.8984679817910373,0.05053581559400609,0.17049723504043077,0
1716309120.967298,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0
1716309120.967298,0.5578103063518622,-2.525718633602488,0.06395678691093298,0
1716309120.967298,4.920180552197447,3.010619789520337,4.41012040370467,1
1716309120.967298,-2.8882712051927246,0.293269314133503,0.28329941844015705,0
1716309120.967298,-0.7932818938336734,1.5307508323436974,1.2187618516973167,0
1716309120.967298,-0.6886667549629432,-0.06265695620244455,-0.5636490274263427,0
1716309120.967298,-0.41093115629918414,-0.6134026635409398,-0.30246968648812833,0
1716309120.967298,0.015686713795602138,-0.7287316813744033,-1.5342986263844585,0
1716309120.967298,0.9124352492591664,-2.553921134901955,0.9343199112392737,0
1716309120.967298,-0.1285074808558058,0.9893694382821313,-0.5071078941326084,0
1716309120.967298,-1.1710418541758545,0.541462728204788,0.7591551603026468,0
1716309120.967298,-0.029890473902299677,-0.17431370503474794,-0.3915648063298045,0
1716309120.967298,-0.015193128769989376,-0.5462444482524828,0.3918040054025465,0
1716309120.967298,-0.9941062330421927,-0.030938997155624107,-1.960158008293832,0
1716309120.967298,2.060558616616052,-0.02730453950993186,-0.933267959073196,0
1716309120.967298,1.1682177218168646,-0.8629053387504985,-2.3026969895447165,0
1716309120.967298,-0.4449457601246716,1.4711703274936085,-0.20932367715186612,0
1716309120.967298,1.1423264545383518,-1.1208223655203873,-1.5991364864470128,0
1716309120.967298,-0.4067230830465839,2.1573082132655035,-0.6057149230033384,0
1716309120.967298,0.27654366689266663,0.799499253504148,-0.6404934347691842,0
1716309120.967298,0.1683951924752465,0.4599721429391164,-0.6777153697521061,0
1716309120.967298,-0.22898286149024658,0.09004283765328626,0.23696141571204274,0
1716309120.967298,-0.4548203158884532,-1.3471262895296965,-0.9716140385106515,0
1716309120.967298,0.6802653792954804,1.1578148420240095,-0.451409657600639,0
1716309120.967298,-0.4360534876498796,1.185704154662997,0.7189533106650667,0
1716309120.967298,0.6071311007836184,1.3111588863181052,-1.2525890123654957,0
1716309120.967298,-0.5024624869106167,1.328194141849058,0.5562300094006599,0
1716309120.967298,-0.5833579722273482,0.03859194022703303,1.4556186900811166,0
1716309120.967298,1.7992715750189994,0.538296079049633,1.0725073373098022,0
1716309120.967298,0.5568208407749982,-0.21037015856104574,-0.5947762545556623,0
1716309120.967298,-1.2812976734768549,2.056207129940322,-1.1032083657216831,0
1716309120.967298,-0.4838111315410965,-0.3314562977246389,0.21047054153048458,0
1716309120.967298,-0.16456307100859416,0.8604734883597454,-0.5830774385689385,0
